Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5001906,2016-11-12 16:09:05,2016-11-07 16:06:35,4371,1822306,4371,416,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001906/SRR5001906.sralite.1,SRX2334203,R1.A9,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788213,SAMN05991352,simple,1675031,oral-nasopharyngeal metagenome,R1.A9,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,8C1DBE21FDC67BC5A80813AB52975531,4129E3AFE1A97BD8F4CF4A483DB65D21
SRR5001873,2016-11-12 16:07:00,2016-11-07 16:04:22,13155,6100548,13155,463,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001873.sralite.1,SRX2334170,R10.B6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788180,SAMN05991379,simple,1675031,oral-nasopharyngeal metagenome,R10.B6,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,348626CE989043A44CAE47F24B3E61E4,D110691568F371F54F055FF4A6EE5F7F
SRR5001879,2016-11-12 16:07:01,2016-11-07 16:04:22,21285,10433325,21285,490,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001879.sralite.1,SRX2334176,R11.B7,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788186,SAMN05991409,simple,1675031,oral-nasopharyngeal metagenome,R11.B7,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,165D33C5986B64265967BF9C569045FF,DF07B126775A1383447E3E7679453594
SRR5001881,2016-11-12 16:07:02,2016-11-07 16:04:40,36763,18304446,36763,497,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001881.sralite.1,SRX2334178,R12.B8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788188,SAMN05991389,simple,1675031,oral-nasopharyngeal metagenome,R12.B8,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,F8DA24E473C41CA526DE7D2335E9BC19,AC1131DA9FE23F8E43F586EECFD677AB
SRR5001898,2016-11-12 16:09:05,2016-11-07 16:07:00,173559,86848415,173559,500,46,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001898/SRR5001898.sralite.1,SRX2334195,R13.B9,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788205,SAMN05991356,simple,749906,gut metagenome,R13.B9,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,A9FC8158F253A307AD285458AA745C6B,95C37B623FF809C67818E1BFF14AB00A
SRR5001870,2016-11-12 16:07:00,2016-11-07 16:04:13,31031,15323124,31031,493,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001870/SRR5001870.sralite.1,SRX2334167,R14.B10,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788177,SAMN05991366,simple,749906,gut metagenome,R14.B10,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,613D8D219A6B1413C7E2DB465C7CEAE2,EBBAE4314C6A21311A6CEB317BE5DECB
SRR5001871,2016-11-12 16:07:01,2016-11-07 16:04:35,170772,85640925,170772,501,46,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001871/SRR5001871.sralite.1,SRX2334168,R15.B11,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788178,SAMN05991396,simple,749906,gut metagenome,R15.B11,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,54336414FD0BC037F6DC93C942E70B8D,D45FB9BB908AEA173C3722B30345C91F
SRR5001897,2016-11-12 16:09:02,2016-11-07 16:06:49,129520,64834006,129520,500,35,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001897.sralite.1,SRX2334194,R16.B12,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788204,SAMN05991376,simple,749906,gut metagenome,R16.B12,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,26A46F5F1D9F19206267C727DD8107FF,A61FCB5C8A535C7F8BC5ED989406E4CB
SRR5001866,2016-11-12 16:07:01,2016-11-07 16:04:30,121477,60847082,121477,500,34,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001866.sralite.1,SRX2334163,R17.C1,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788173,SAMN05991406,simple,749906,gut metagenome,R17.C1,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,6CFCC8B23655D0E8467C1FAAE576BE38,E57CCC14351F186126476ECD745E1EF4
SRR5001864,2016-11-12 16:07:01,2016-11-07 16:04:20,67332,33270098,67332,494,18,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001864.sralite.1,SRX2334162,R18.C2,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788172,SAMN05991386,simple,749906,gut metagenome,R18.C2,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,9DF3091B0CFE38FDF1028FB5FF50653F,7A03213760EC0230073E0817A834D313
SRR5001907,2016-11-12 16:09:06,2016-11-07 16:06:35,4127,1888627,4127,457,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001907/SRR5001907.sralite.1,SRX2334204,R19.C3,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788214,SAMN05991353,simple,1675031,oral-nasopharyngeal metagenome,R19.C3,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,0A01E7329899A28D4363827560419313,96C73B94C6B9A99FF3A6DF01A7A00FFD
SRR5001858,2016-11-12 16:06:55,2016-11-07 16:04:15,20100,10004210,20100,497,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001858.sralite.1,SRX2334156,R2.A10,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788166,SAMN05991362,simple,1675031,oral-nasopharyngeal metagenome,R2.A10,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,BB9CC9654A2609024C7A869379704134,43D5678A53B8E305AB94446425C1686C
SRR5001860,2016-11-12 16:06:57,2016-11-07 16:04:18,17023,8085212,17023,474,4,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001860.sralite.1,SRX2334158,R20.C4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788168,SAMN05991363,simple,1675031,oral-nasopharyngeal metagenome,R20.C4,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,059B0C81B0E6B90D8C0F4FB49C2681E1,C0ADAF91BCBDA75D2E546599D3EADB6B
SRR5001867,2016-11-12 16:07:00,2016-11-07 16:04:01,5365,2573274,5365,479,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001867/SRR5001867.sralite.1,SRX2334164,R21.C5,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788174,SAMN05991393,simple,1675031,oral-nasopharyngeal metagenome,R21.C5,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,3C74C39538A56DC80781499F5C39B88A,7FDC5D37330A1102EEC29E4227DBDF41
SRR5001902,2016-11-12 16:09:06,2016-11-07 16:06:31,4360,1830653,4360,419,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001902.sralite.1,SRX2334199,R22.C6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788209,SAMN05991373,simple,1675031,oral-nasopharyngeal metagenome,R22.C6,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,7EF1459CE4B566B0D6CA199C55233B7F,5F9EDEF98DAF142BB2F4C9831A7A9643
SRR5001894,2016-11-12 16:08:55,2016-11-07 16:06:31,10284,4869332,10284,473,2,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001894.sralite.1,SRX2334191,R23.C7,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788201,SAMN05991403,simple,1675031,oral-nasopharyngeal metagenome,R23.C7,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,830F291FDA1351421FD398519339C82B,99898A87E32DBEF3D7A910580EBE1D6D
SRR5001859,2016-11-12 16:06:55,2016-11-07 16:04:01,3593,1622461,3593,451,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001859/SRR5001859.sralite.1,SRX2334157,R24.C8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788167,SAMN05991383,simple,1675031,oral-nasopharyngeal metagenome,R24.C8,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,3169CC3CB1D38F985577CB47C196E046,FAA9F5ADB249078E425A76A59FB209E2
SRR5001885,2016-11-12 16:07:02,2016-11-07 16:04:47,27627,13064896,27627,472,7,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001885.sralite.1,SRX2334182,R25.C9,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788192,SAMN05991360,simple,1675031,oral-nasopharyngeal metagenome,R25.C9,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,D2C6B2E9CB8CA2DFA0FA61F858C6E787,7533355046DBC0A535D648A51E9A69DC
SRR5001882,2016-11-12 16:07:02,2016-11-07 16:04:44,86899,43549175,86899,501,23,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001882/SRR5001882.sralite.1,SRX2334179,R26.C10,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788189,SAMN05991370,simple,1675031,oral-nasopharyngeal metagenome,R26.C10,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,F62BE5B71ADA10320D8159C37D5362C1,3728A13D0BCAFE6E5CFC4B79518614F4
SRR5001899,2016-11-12 16:09:06,2016-11-07 16:06:43,29422,14680442,29422,498,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001899/SRR5001899.sralite.1,SRX2334196,R27.C11,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788206,SAMN05991400,simple,1675031,oral-nasopharyngeal metagenome,R27.C11,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,664DE2DE420F5DB92DDDBE64CFD641F6,3E88848BCA4648B941B64102644C700E
SRR5001883,2016-11-12 16:07:02,2016-11-07 16:04:25,4967,2486466,4967,500,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001883.sralite.1,SRX2334180,R28.C12,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788190,SAMN05991380,simple,1675031,oral-nasopharyngeal metagenome,R28.C12,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,506ACD2C041CFB355F77554A6DF327F9,A06506C8FA460021A3FFAF3AF6308F39
SRR5001861,2016-11-12 16:06:57,2016-11-07 16:04:08,13717,6613936,13717,482,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001861/SRR5001861.sralite.1,SRX2334159,R29.D1,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788169,SAMN05991410,simple,1675031,oral-nasopharyngeal metagenome,R29.D1,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,CE0076040EDAD90B0ECA2A2DE58B67FC,08A9BC0D2BD5D7A50B84BD0E50B2A69A
SRR5001877,2016-11-12 16:07:00,2016-11-07 16:04:24,6227,2901959,6227,466,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001877.sralite.1,SRX2334174,R3.A11,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788184,SAMN05991392,simple,1675031,oral-nasopharyngeal metagenome,R3.A11,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,410D101C15921755B939B89CAD9AEEDA,EB7EC1E81AD31E25AB88B4CD96A437BA
SRR5001905,2016-11-12 16:09:06,2016-11-07 16:06:43,59516,29779978,59516,500,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001905.sralite.1,SRX2334202,R30.D2,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788212,SAMN05991390,simple,1675031,oral-nasopharyngeal metagenome,R30.D2,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,802767ADE0E25BA96F3123BF471FB6EC,271D0EDE9492500A848F2AAD6DE6BE2B
SRR5001852,2016-11-12 16:06:49,2016-11-07 16:04:14,63799,31928334,63799,500,17,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001852/SRR5001852.sralite.1,SRX2334150,R31.D3,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788160,SAMN05991357,simple,749906,gut metagenome,R31.D3,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,1ED5311ABE7C15F57E4D1B2D302B256D,2003D083690051840D4061504669ABE9
SRR5001896,2016-11-12 16:09:00,2016-11-07 16:06:49,127225,63717547,127225,500,34,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001896/SRR5001896.sralite.1,SRX2334193,R32.D4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788203,SAMN05991367,simple,749906,gut metagenome,R32.D4,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,F20BBD69FA2B3EB4C2980DCD406A748F,B5025E490510F3994C56E3ADCF99DF43
SRR5001912,2016-11-12 16:09:08,2016-11-07 16:06:56,100889,50378571,100889,499,27,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001912/SRR5001912.sralite.1,SRX2334209,R33.D5,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788219,SAMN05991397,simple,749906,gut metagenome,R33.D5,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,F6DD8313F26B14C6DA9F880AEBA5C68D,CB96991B11A94D7F7A5613601A5B8C7D
SRR5001895,2016-11-12 16:08:58,2016-11-07 16:06:54,131695,65938692,131695,500,36,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001895/SRR5001895.sralite.1,SRX2334192,R34.D6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788202,SAMN05991377,simple,749906,gut metagenome,R34.D6,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,7ED4CE4980AA922C1EBDC3526FB4344A,E9A0A478834F43B5E50A83F8DFAE6A62
SRR5001911,2016-11-12 16:09:17,2016-11-07 16:07:20,112400,56242092,112400,500,31,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001911.sralite.1,SRX2334208,R35.D7,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788218,SAMN05991407,simple,749906,gut metagenome,R35.D7,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,3BB67E2A90611826BC14597DAF5770B9,B7E1B2FDB720EF4FF161BC0B6690541B
