Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5001900,2016-11-12 16:09:10,2016-11-07 16:07:03,252217,126553671,252217,501,68,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001900.sralite.1,SRX2334197,R36.D8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788207,SAMN05991387,simple,749906,gut metagenome,R36.D8,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,40B8C31B68F6D62D3454921C14D1B848,939D871D3F4B78E4ACEAEE07D07384A1
SRR5001884,2016-11-12 16:07:02,2016-11-07 16:04:10,1549,718107,1549,463,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001884/SRR5001884.sralite.1,SRX2334181,R37.D9,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788191,SAMN05991354,simple,1675031,oral-nasopharyngeal metagenome,R37.D9,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,B2162BF4AFC7BF7053509C13386EFE43,F27EC1BEFE9AF70B9005688DBF57A4E7
SRR5001863,2016-11-12 16:06:59,2016-11-07 16:03:59,1217,568408,1217,467,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001863.sralite.1,SRX2334161,R38.D10,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788171,SAMN05991364,simple,1675031,oral-nasopharyngeal metagenome,R38.D10,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,D5B4425ED889412AE83E82F3D5B0CFFF,678C102F2845EF7D0DFCFB761F5E89BF
SRR5001876,2016-11-12 16:07:00,2016-11-07 16:04:17,1471,625583,1471,425,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001876.sralite.1,SRX2334173,R39.D11,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788183,SAMN05991394,simple,1675031,oral-nasopharyngeal metagenome,R39.D11,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,147933C881D6C565D20747833E69A74C,6747C4C346DFC7C4C07CCE4827936A79
SRR5001892,2016-11-12 16:07:02,2016-11-07 16:04:27,2754,1274309,2754,462,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001892/SRR5001892.sralite.1,SRX2334189,R4.A12,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788199,SAMN05991372,simple,1675031,oral-nasopharyngeal metagenome,R4.A12,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,0944F8FCDBD3B6E898B3AB8BD816C352,D98D78261455C7431A1ECB88709C794C
SRR5001886,2016-11-12 16:07:02,2016-11-07 16:04:11,1470,628016,1470,427,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001886.sralite.1,SRX2334183,R40.D12,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788193,SAMN05991374,simple,1675031,oral-nasopharyngeal metagenome,R40.D12,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,8F32AA5E904F73C51B84FE56930B59D2,F65129B5D491C6DA38B95F76B01016CE
SRR5001857,2016-11-12 16:06:54,2016-11-07 16:04:01,2858,1225082,2858,428,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001857/SRR5001857.sralite.1,SRX2334155,R41.E1,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788165,SAMN05991404,simple,1675031,oral-nasopharyngeal metagenome,R41.E1,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,2FAD27209CA772F84BB505B2617E2613,E7BD14E2F9083573C857EFE3BFEBD5F6
SRR5001875,2016-11-12 16:07:01,2016-11-07 16:04:19,5690,2068518,5690,363,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001875.sralite.1,SRX2334172,R42.E2,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788182,SAMN05991384,simple,1675031,oral-nasopharyngeal metagenome,R42.E2,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,4646949875A87EEBA17FC5D140049717,B393B07C77E2591C81B5E242CD3E3C61
SRR5001893,2016-11-12 16:08:54,2016-11-07 16:06:45,91826,46006443,91826,501,24,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001893/SRR5001893.sralite.1,SRX2334190,R43.E3,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788200,SAMN05991361,simple,1675031,oral-nasopharyngeal metagenome,R43.E3,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,6B91275092BB412789E577439F36F0E8,C89388C807D676A4CFED7B13FE9F8558
SRR5001856,2016-11-12 16:06:53,2016-11-07 16:04:23,48866,24482729,48866,501,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001856/SRR5001856.sralite.1,SRX2334154,R44.E4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788164,SAMN05991371,simple,1675031,oral-nasopharyngeal metagenome,R44.E4,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,8C96C8E93F3F67F97526FC1A55587D22,63489E1632464E74C38193DC350E3A0B
SRR5001855,2016-11-12 16:06:51,2016-11-07 16:04:16,39386,19708851,39386,500,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001855.sralite.1,SRX2334153,R45.E5,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788163,SAMN05991401,simple,1675031,oral-nasopharyngeal metagenome,R45.E5,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,B931082CEFE431FBD024903AC469EC1A,EF1D1CFB1E0ABDF3D80466F11B70525F
SRR5001853,2016-11-12 16:06:50,2016-11-07 16:04:20,94865,47206740,94865,497,25,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001853.sralite.1,SRX2334151,R46.E6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788161,SAMN05991381,simple,1675031,oral-nasopharyngeal metagenome,R46.E6,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,FF5B9A40C61143AE8B085933911262C9,E25AF3A783B551BEC48F2FF10FEA868D
SRR5001878,2016-11-12 16:07:01,2016-11-07 16:04:50,164704,82604493,164704,501,45,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001878/SRR5001878.sralite.1,SRX2334175,R47.E7,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788185,SAMN05991411,simple,1675031,oral-nasopharyngeal metagenome,R47.E7,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,63B00EDFCA0AB4E8EB7091BD8979BC17,614FB5D9A033BA827C435BADD072E47F
SRR5001862,2016-11-12 16:06:59,2016-11-07 16:04:19,32968,16402197,32968,497,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001862.sralite.1,SRX2334160,R48.E8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788170,SAMN05991391,simple,1675031,oral-nasopharyngeal metagenome,R48.E8,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,10389E112688578810CB64413B9A1671,FD9A97A6AD18C5349681A220DD7505B1
SRR5001854,2016-11-12 16:06:52,2016-11-07 16:04:24,214942,107834596,214942,501,58,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001854.sralite.1,SRX2334152,R49.E9,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788162,SAMN05991358,simple,749906,gut metagenome,R49.E9,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,76C36274A19DF4C24B48CF5F027321EF,5689044E37D35C4EDFFE13285E914B6D
SRR5001890,2016-11-12 16:07:03,2016-11-07 16:04:29,4455,2080261,4455,466,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001890/SRR5001890.sralite.1,SRX2334187,R5.B1,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788197,SAMN05991402,simple,1675031,oral-nasopharyngeal metagenome,R5.B1,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,66C32DC59C0AE17F6647406A6F647F6B,00E69CBE8381292C8E69248848CB1DEF
SRR5001910,2016-11-12 16:09:18,2016-11-07 16:07:11,176793,88649408,176793,501,49,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001910/SRR5001910.sralite.1,SRX2334207,R50.E10,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788217,SAMN05991368,simple,749906,gut metagenome,R50.E10,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,2B4518FF8F1F3D3D58D9FFE1D4F86B1D,62C1AC510B23CE9A45F2A160F7307BA0
SRR5001904,2016-11-12 16:09:07,2016-11-07 16:06:55,169717,85096493,169717,501,47,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001904/SRR5001904.sralite.1,SRX2334201,R51.E11,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788211,SAMN05991398,simple,749906,gut metagenome,R51.E11,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,C583B4F165A33DC5094849A7EF11EAAF,7D687BF316CC17A6C9F57912185AC1FC
SRR5001887,2016-11-12 16:07:04,2016-11-07 16:04:52,197417,98936975,197417,501,56,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001887.sralite.1,SRX2334184,R52.E12,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788194,SAMN05991378,simple,749906,gut metagenome,R52.E12,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,1D7C28478CCFFC8B7D3AA4EBC7A0D2C5,F9B9F81B71B60AFDE9FD9235CFF81DC0
SRR5001888,2016-11-12 16:07:03,2016-11-07 16:04:41,110579,55333709,110579,500,31,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001888.sralite.1,SRX2334185,R53.F1,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788195,SAMN05991408,simple,749906,gut metagenome,R53.F1,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,8A0D64A2EDFFB3B921276ACDEA67F942,2CD02AA387132B02066D74084CCBCF56
SRR5001908,2016-11-12 16:09:15,2016-11-07 16:07:19,108036,53972231,108036,499,29,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001908/SRR5001908.sralite.1,SRX2334205,R54.F2,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788215,SAMN05991388,simple,749906,gut metagenome,R54.F2,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,95548B80C1DEA46A508875F99C0A6D52,E0BFF5695FC84340ACC1F9F72D1B407C
SRR5001903,2016-11-12 16:09:06,2016-11-07 16:06:29,1371,619401,1371,451,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001903.sralite.1,SRX2334200,R55.F3,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788210,SAMN05991355,simple,1676987,blood metagenome,R55.F3,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,D0CE2A7186C7F1601F5333FAA6B793C3,43F1CFA5C83CC374CDC291D5C6AB51FA
SRR5001880,2016-11-12 16:07:01,2016-11-07 16:04:21,1659,711991,1659,429,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001880/SRR5001880.sralite.1,SRX2334177,R56.F4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788187,SAMN05991365,simple,1676987,blood metagenome,R56.F4,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,24EB2D03C117A0F87E5A09CE32588082,C3BBB129DE3C508B9CFE05F13B04CB4A
SRR5001889,2016-11-12 16:07:02,2016-11-07 16:04:19,2072,941067,2072,454,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001889/SRR5001889.sralite.1,SRX2334186,R57.F5,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788196,SAMN05991395,simple,1676987,blood metagenome,R57.F5,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,B9A1200030C7E8F6969F2B1F4A1845A8,24DBDEDBC85A8829026E899A8BBFA0E4
SRR5001872,2016-11-12 16:07:01,2016-11-07 16:04:02,2232,998409,2232,447,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001872.sralite.1,SRX2334169,R58.F6,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788179,SAMN05991375,simple,1676987,blood metagenome,R58.F6,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,02E2ED14F9FB013FB6E6290FEB5D84FC,91DF00DBC6C5C9051D6E923AD17052CB
SRR5001869,2016-11-12 16:07:00,2016-11-07 16:03:58,1267,565181,1267,446,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001869.sralite.1,SRX2334166,R59.F7,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788176,SAMN05991405,simple,1676987,blood metagenome,R59.F7,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,AA44E4EE8E7EF37AC14F252D91935A58,9EA8BA6301B92D6BF873DFEC18646280
SRR5001901,2016-11-12 16:09:06,2016-11-07 16:06:34,11111,5406072,11111,486,3,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001901/SRR5001901.sralite.1,SRX2334198,R6.B2,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788208,SAMN05991382,simple,1675031,oral-nasopharyngeal metagenome,R6.B2,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,F6C8BA1BD037C637C1A230AA84F549CC,B7FC0CCDD22935C5F3DC8D8240496F66
SRR5001868,2016-11-12 16:07:00,2016-11-07 16:04:11,1800,788634,1800,438,0,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001868.sralite.1,SRX2334165,R60.F8,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788175,SAMN05991385,simple,1676987,blood metagenome,R60.F8,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,0BD7E67552B24A98A4C9ECE0AAE44C8A,27DE1D442F9F03E13C581E2F8C895F78
SRR5001874,2016-11-12 16:07:00,2016-11-07 16:04:11,5867,2679152,5867,456,1,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001874/SRR5001874.sralite.1,SRX2334171,R7.B3,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788181,SAMN05991359,simple,1675031,oral-nasopharyngeal metagenome,R7.B3,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,D35001FAC031785100F9A0AB941D5AC7,1EFB9A0DB3069998758B7FE6931445EA
SRR5001891,2016-11-12 16:07:02,2016-11-07 16:04:44,31503,15686615,31503,497,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR005/001/SRR5001891/SRR5001891.sralite.1,SRX2334188,R8.B4,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788198,SAMN05991369,simple,1675031,oral-nasopharyngeal metagenome,R8.B4,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,BB080AA7FF5141C31E9ED63944880149,6139E2A0AC66EBA348736F2B08C5233C
SRR5001909,2016-11-12 16:09:15,2016-11-07 16:07:05,18922,9428316,18922,498,5,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/001/SRR5001909.sralite.1,SRX2334206,R9.B5,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP092792,PRJNA350163,,350163,SRS1788216,SAMN05991399,simple,1675031,oral-nasopharyngeal metagenome,R9.B5,,,,,,,no,,,,,UNIVERSITY OF MISSOURI,SRA491384,,public,CAD249AC5A4029D5A1AE7292215359AE,41FB0CA26FCEA853DD9A919753DFECC4
